"Station Code","Station","Year","Month","Depth","lat","long","distTowed","GoodHaul","Day","Repeat","NonconsecRepeat","StudyType","group","cpue","species","age","stock"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Coho salmon yearling PS",0,"Coho","yearling","PS"
"062817NH20","NH20",2017,"June",140,44.67,-124.52,3.92977380752563,1,1,0,0,"Regular","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",0,"Chinook","yearling","Interior_Sp"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC1","MC1",2018,"May",100,46.6555004119873,-124.472415924072,3.97913360595703,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",2.51170433528696,"Chinook","yearling","Interior_Sp"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC2","MC2",2018,"May",105,46.5640830993652,-124.432331085205,3.58322429656982,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0.582595464974438,"Chinook","yearling","Interior_Fa"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",5.24335918476994,"Chinook","yearling","Interior_Sp"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0.291297732487219,"Chinook","yearling","WR_Sp"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC3","MC3",2018,"May",106,46.4788341522217,-124.420749664307,3.4329137802124,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0.809113369388204,"Chinook","yearling","Interior_Fa"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",1.07881782585094,"Chinook","yearling","Interior_Sp"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0.269704456462735,"Chinook","yearling","WR_Sp"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC4","MC4",2018,"May",102,46.3894996643066,-124.405166625977,3.70776224136353,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",1.0881439047733,"Chinook","yearling","Interior_Fa"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",5.44071952386648,"Chinook","yearling","Interior_Sp"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0.272035976193324,"Chinook","yearling","WR_Sp"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC5","MC5",2018,"May",99,46.3412494659424,-124.367416381836,3.67598438262939,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",1.40122021599744,"Chinook","subyearling","SCG_F"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",1.40122021599744,"Chinook","subyearling","WR_Sp"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",4.20366064799232,"Chinook","yearling","Interior_Fa"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",2.80244043199488,"Chinook","yearling","Interior_Sp"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",1.40122021599744,"Chinook","yearling","WR_Sp"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC6","MC6",2018,"May",120,46.2849998474121,-124.334999084473,0.713663697242737,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0.285439308527456,"Chinook","subyearling","Interior_Fa"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0.285439308527456,"Chinook","yearling","Interior_Fa"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",1.99807515969219,"Chinook","yearling","Interior_Sp"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052418MC7","MC7",2018,"May",129,46.2840003967285,-124.331748962402,3.50337171554565,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0.278099009465091,"Chinook","yearling","Interior_Fa"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",1.11239603786036,"Chinook","yearling","Interior_Sp"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052518MC10","MC10",2018,"May",86,46.911750793457,-124.526664733887,3.59584164619446,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0,"Chinook","yearling","Interior_Fa"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",1.39882545864576,"Chinook","yearling","Interior_Sp"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
"052518MC11","MC11",2018,"May",90,46.8933334350586,-124.530250549316,1.42977094650269,1,1,0,0,"Maximize Catch","Coho salmon yearling WaC",0,"Coho","yearling","WaC"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling Interior_Fa",0,"Chinook","subyearling","Interior_Fa"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling N_OR_Cst",0,"Chinook","subyearling","N_OR_Cst"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling OP",0,"Chinook","subyearling","OP"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling SCG_F",0,"Chinook","subyearling","SCG_F"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WC_F",0,"Chinook","subyearling","WC_F"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon subyearling WR_Sp",0,"Chinook","subyearling","WR_Sp"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Fa",0.573185643273281,"Chinook","yearling","Interior_Fa"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon yearling Interior_Sp",1.4329641081832,"Chinook","yearling","Interior_Sp"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon yearling WC_Sp",0,"Chinook","yearling","WC_Sp"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Chinook salmon yearling WR_Sp",0,"Chinook","yearling","WR_Sp"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Coho salmon yearling Columbia",0,"Coho","yearling","Columbia"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Coho salmon yearling N-COr",0,"Coho","yearling","N-COr"
"052518MC12","MC12",2018,"May",93,46.8524150848389,-124.522998809814,3.48927092552185,1,1,0,0,"Maximize Catch","Coho salmon yearling PS",0,"Coho","yearling","PS"
